var1	var2	cor	p	num_obs	adjp
lbp	gut s__Ruminococcus_torques	-0.034897176716626	0.67021515892608	151	0.995755047898408
lbp	gut s__Ruminococcus_callidus	0.0678174407800486	0.412362808447475	148	0.995755047898408
lbp	gut s__Paratractidigestivibacter_faecalis	0.0446111140767629	0.612454583296131	131	0.995755047898408
lbp	gut s__Bifidobacterium_catenulatum	-0.0745800671892497	0.474305424044708	94	0.995755047898408
lbp	gut s__Blautia_faecis	0.00163471592889509	0.984104231592208	151	1
lbp	gut s__Blautia_glucerasea	0.0166016033461136	0.839491979475692	151	0.995755047898408
lbp	gut s__Blautia_luti	-0.128232833739979	0.116546383331636	151	0.995755047898408
lbp	gut s__Slackia_isoflavoniconvertens	0.0586686014873934	0.476821328110413	149	0.995755047898408
lbp	gut s__Romboutsia_timonensis	-0.0841364340761689	0.337031262230157	132	0.995755047898408
lbp	gut s__Blautia_faecicola	-0.0104461484837923	0.898597303498386	151	0.99838459389747
lbp	gut s__Bacteroides_uniformis	-0.13014454208192	0.116081829546243	147	0.995755047898408
lbp	gut s__Ruminococcus_gnavus	0.0471000348553503	0.565371584973037	151	0.995755047898408
lbp	gut s__Anaerobutyricum_soehngenii	0.0283792262112234	0.729130226713026	151	0.995755047898408
lbp	gut s__Oscillibacter_sp._ER4	-0.0886368616309908	0.285346692317683	147	0.995755047898408
lbp	gut s__Prevotella_stercorea	0.026187954271522	0.765368570543458	132	0.995755047898408
lbp	gut s__Prevotella_hominis	0.0295376764342561	0.754726719409267	114	0.995755047898408
lbp	gut s__Roseburia_intestinalis	0.106472638550017	0.192972140102686	151	0.995755047898408
lbp	gut s__Ellagibacter_isourolithinifaciens	0.00106665884310475	0.989955019582104	142	1
lbp	gut s__Coprococcus_eutactus	0.0628163123039386	0.443102399423069	151	0.995755047898408
lbp	gut s__Akkermansia_muciniphila	-0.0357077458340963	0.688668639580419	128	0.995755047898408
lbp	gut s__Blautia_sp._BIOML_A1	-0.0440887401577718	0.594278316115439	148	0.995755047898408
lbp	gut s__Vescimonas_coprocola	-0.209451086714965	0.0102132748799422	150	0.995755047898408
lbp	gut s__Eubacterium_ramulus	0.040728476821192	0.619148505507791	151	0.995755047898408
lbp	gut s__Faecalibacterium_sp._HTFF	0.104098989194841	0.20312718410593	151	0.995755047898408
lbp	gut s__Coprococcus_catus	0.039327291739282	0.631265594525873	151	0.995755047898408
lbp	gut s__Evtepia_gabavorous	-0.0373625974968257	0.650634332361898	149	0.995755047898408
lbp	gut s__Dialister_succinatiphilus	0.00689740585136281	0.943462635886536	108	0.99838459389747
lbp	gut s__Blautia_stercoris	0.00546531892645521	0.946851759175647	151	0.99838459389747
lbp	gut s__Lentihominibacter_faecis	-0.0635992710787146	0.438974394316085	150	0.995755047898408
lbp	gut s__Parolsenella_catena	0.178979353598242	0.043355852905684	128	0.995755047898408
lbp	gut s__Senegalimassilia_anaerobia	0.00115874408336788	0.988929617312013	146	1
lbp	gut s__Collinsella_bouchesdurhonensis	0.0261004570204019	0.759246291988142	140	0.995755047898408
lbp	gut s__Escherichia_coli	0.0275514467309658	0.73758951340201	150	0.995755047898408
lbp	gut s__Lachnospira_eligens	-0.00764726385500174	0.925678684283869	151	0.99838459389747
lbp	gut s__Anthropogastromicrobium_aceti	-0.0713258367038535	0.385326739833187	150	0.995755047898408
lbp	gut s__Ruminococcus_bicirculans	-0.126602575730093	0.123825024717697	149	0.995755047898408
lbp	gut s__Veillonella_parvula	0.0858132577546843	0.304379021712424	145	0.995755047898408
lbp	gut s__Ruminococcus_flavefaciens	-0.0268674043170687	0.744712869514045	149	0.995755047898408
lbp	gut s__Prevotella_sp._885	0.0662128350201745	0.491335650341002	110	0.995755047898408
lbp	gut s__Phascolarctobacterium_succinatutens	0.148688911532161	0.100691639154541	123	0.995755047898408
lbp	gut s__Oscillibacter_valericigenes	-0.171066573719066	0.0358279485662638	151	0.995755047898408
lbp	gut s__Lachnoclostridium_sp._210928_DFI_6_3	-0.0666268207802724	0.423835331330214	146	0.995755047898408
lbp	gut s__Ruminococcus_lactaris	0.111707912164517	0.17189265683204	151	0.995755047898408
lbp	gut s__Ruminococcus_sp._NSJ_71	0.0112739621967023	0.89508820989971	139	0.99838459389747
lbp	gut s__Ruthenibacterium_lactatiformans	-0.200630881840362	0.0136285362561617	151	0.995755047898408
lbp	gut s__Butyrivibrio_crossotus	-0.0523054598222383	0.525965497414321	149	0.995755047898408
lbp	gut s__Flavonifractor_plautii	-0.127173231090972	0.119616200013251	151	0.995755047898408
lbp	gut s__Prevotellamassilia_timonensis	-0.00974800162579596	0.91539091156663	121	0.99838459389747
lbp	gut s__Roseburia_sp._BX1005	-0.016598117811084	0.839525227197335	151	0.995755047898408
lbp	gut s__Olsenella_uli	0.0941757772743688	0.262891970450473	143	0.995755047898408
lbp	gut s__Gallintestinimicrobium_propionicum	-0.141081825858927	0.0850638100436882	150	0.995755047898408
lbp	gut s__Roseburia_hominis	-0.164876263506448	0.0431654063216163	151	0.995755047898408
lbp	gut s__Ruminococcus_sp._BSD2780120874_150323_B10	0.157476459126106	0.0703004191004623	133	0.995755047898408
lbp	gut s__Vescimonas_fastidiosa	-0.115417465994428	0.165189457921359	146	0.995755047898408
lbp	gut s__Faecalicatena_fissicatena	-0.0618124782154061	0.450434898060609	151	0.995755047898408
lbp	gut s__Simiaoa_sunii	0.0306437104136049	0.71128058119029	148	0.995755047898408
lbp	gut s__Ruminococcus_sp._FMBCY1	0.246858801575783	0.0112958462279878	105	0.995755047898408
lbp	gut s__Collinsella_sp._AM34_10	0.0709833187006146	0.412817779696539	135	0.995755047898408
lbp	gut s__Senegalimassilia_faecalis	0.058612985388087	0.492637692256463	139	0.995755047898408
lbp	gut s__Mediterraneibacter_sp._NSJ_151	-0.0688901728965732	0.40179296261247	150	0.995755047898408
lbp	gut s__Agathobaculum_butyriciproducens	0.0641199024050192	0.433682169917712	151	0.995755047898408
lbp	gut s__Anaerotardibacter_sp._CLA_AA_M13	0.0724016531455687	0.39481520357744	140	0.995755047898408
lbp	gut s__Phascolarctobacterium_sp._Marseille_Q4147	0.205410097923467	0.0245655323584778	120	0.995755047898408
lbp	gut s__Eggerthella_lenta	0.0241512722202858	0.768240013992124	151	0.995755047898408
lbp	gut s__Eubacterium_ventriosum	-0.0129730210231566	0.87466715704764	150	0.995755047898408
lbp	gut s__Alistipes_putredinis	-0.0572478440194976	0.523805613641377	126	0.995755047898408
lbp	gut s__Absicoccus_porci	0.00549073438572409	0.958315330576041	93	0.99838459389747
lbp	gut s__Oscillibacter_sp._MSJ_31	-0.15981135497914	0.0516362259197989	149	0.995755047898408
lbp	gut s__Bacteroides_caccae	-0.186702881435994	0.0246702727281859	145	0.995755047898408
lbp	gut s__Intestinibacter_bartlettii	0.0473596368858579	0.580791190493257	138	0.995755047898408
lbp	gut s__Bacteroides_ovatus	-0.0582852911620035	0.482716452989679	147	0.995755047898408
lbp	gut s__Blautia_schinkii	-0.0510874869292436	0.532891432415428	151	0.995755047898408
lbp	gut s__Faecalibacillus_intestinalis	-0.0783787485609154	0.343290585576427	148	0.995755047898408
lbp	gut s__Holdemanella_sp._MSK_7_32	0.196044206321056	0.0218178270034051	137	0.995755047898408
lbp	gut s__Pseudoflavonifractor_sp._MSJ_30	-0.0407609227076759	0.620049890008973	150	0.995755047898408
lbp	gut s__Blautia_sp._MSK_20_85	-0.0116027650510409	0.890102129413681	144	0.99838459389747
lbp	gut s__Bacteroides_fragilis	-0.0531125827814569	0.516762273473379	151	0.995755047898408
lbp	gut s__Ruminococcus_sp._AF37_3AC	-0.1751404001404	0.0660526427857926	111	0.995755047898408
lbp	gut s__Blautia_sp._MCC270	0.034238702566525	0.682316650773311	145	0.995755047898408
lbp	gut s__Klebsiella_pneumoniae	-0.122924363889857	0.132560685065147	151	0.995755047898408
lbp	gut s__Parabacteroides_merdae	-0.209212111864113	0.0113868576305883	146	0.995755047898408
lbp	gut s__Roseburia_sp._CLA_AA_H209	-0.0289559535979377	0.724738189058028	150	0.995755047898408
lbp	gut s__Desulfovibrio_piger	0.0395800524934383	0.659505797083674	126	0.995755047898408
lbp	gut s__Bacteroides_stercoris	0.065021269522248	0.433516323646128	147	0.995755047898408
lbp	gut s__Blautia_sp._OF03_15BH	-0.100831148051024	0.219283758736278	150	0.995755047898408
lbp	gut s__Kineothrix_sp._MSJ_39	-0.047740788479488	0.561410250380508	150	0.995755047898408
lbp	gut s__Ruminococcus_sp._Marseille_P6503	-0.0151101003695524	0.859197104049954	140	0.995755047898408
lbp	gut s__Ruminococcus_sp._M6_2020	-0.0772745455353571	0.346865668903356	150	0.995755047898408
lbp	gut s__Blautia_sp._MSK20_18	-0.0297441668486731	0.719395284858817	148	0.995755047898408
lbp	gut s__Blautia_sp._MCC283	0.023210593143479	0.778490007328798	149	0.995755047898408
lbp	gut s__Collinsella_sp._TF05_9AC	0.241420349234221	0.00488665559563785	135	0.995755047898408
lbp	gut s__Mitsuokella_jalaludinii	-0.0859285752415523	0.32868252839232	131	0.995755047898408
lbp	gut s__Pseudoflavonifractor_phocaeensis	-0.0615719762983618	0.452201715848251	151	0.995755047898408
lbp	gut s__Faecalibacterium_sp._Marseille_Q4896	0.0184110284781426	0.823450793942056	149	0.995755047898408
lbp	gut s__Brotomerdimonas_butyrica	-0.0578632323598767	0.48290025330535	149	0.995755047898408
lbp	gut s__Clostridium_sp._1001271B_151109_B4	0.0214162268976707	0.814634232712237	122	0.995755047898408
lbp	gut s__Adlercreutzia_equolifaciens	0.0522764375113368	0.526195385134868	149	0.995755047898408
lbp	gut s__Blautia_sp._MSJ_36	-0.106623405484688	0.193840442016623	150	0.995755047898408
lbp	gut s__Bacteroides_thetaiotaomicron	-0.116578995102485	0.156655411722432	149	0.995755047898408
lbp	gut s__Blautia_sp._Marseille_P3087	-0.00507222543224143	0.950836739458444	150	0.99838459389747
lbp	gut s__Megasphaera_elsdenii	-0.0255768660277824	0.778569395589261	123	0.995755047898408
lbp	gut s__Ruminococcus_sp._210702_SL_1_03	-0.139895765008141	0.0967925071013804	142	0.995755047898408
lbp	gut s__Parabacteroides_distasonis	-0.0726805635806036	0.376347946946268	150	0.995755047898408
lbp	gut s__Clostridium_sp._BIOML_A1	-0.0321263298506751	0.710085188497325	136	0.995755047898408
lbp	gut s__Fusicatenibacter_sp._CLA_AA_H277	-0.188529267967465	0.020989427623454	150	0.995755047898408
lbp	gut s__Faecalibacillus_faecis	-0.00516555699539747	0.951833174196863	139	0.99838459389747
lbp	gut s__Anaeromassilibacillus_sp._An200	-0.00570451289530868	0.945090532955958	148	0.99838459389747
lbp	gut s__Blautia_hansenii	-0.101808992680376	0.213285063105547	151	0.995755047898408
lbp	gut s__Bifidobacterium_pseudocatenulatum	-0.0573423523152722	0.529908683475316	122	0.995755047898408
lbp	gut s__Dorea_sp._AF36_15AT	0.022164540646251	0.787529322434775	150	0.995755047898408
lbp	gut s__Paraprevotella_clara	0.0501087403750074	0.60772979361345	107	0.995755047898408
lbp	gut s__Phocaeicola_massiliensis	0.0398855838996684	0.635856419593766	143	0.995755047898408
lbp	gut s__Blautia_sp._MSJ_19	-0.0277647895462021	0.735632615728337	150	0.995755047898408
lbp	gut s__Clostridium_saudiense	0.0238111367023438	0.795181112382366	121	0.995755047898408
lbp	gut s__Roseburia_sp._CLA_AA_H204	0.0900959992958794	0.285918713844271	142	0.995755047898408
lbp	gut s__Clostridium_sp._D43t1_170807_D5	0.0891298304142341	0.35615962329522	109	0.995755047898408
lbp	gut s__Faecalibacterium_sp._CLA_AA_H233	0.0533182293482049	0.515138526902254	151	0.995755047898408
lbp	gut s__Bacteroides_xylanisolvens	-0.0422334261999557	0.61236204956703	146	0.995755047898408
lbp	gut s__Waltera_intestinalis	0.0104711133390531	0.900070464804013	146	0.99838459389747
lbp	gut s__Faecalibacterium_sp._I3389	0.114680652473443	0.162123786931124	150	0.995755047898408
lbp	gut s__Oscillibacter_sp._MCC667	-0.103853504600204	0.205725646189828	150	0.995755047898408
lbp	gut s__Dorea_sp._AM58_8	-0.0332903450679679	0.684569895615367	151	0.995755047898408
lbp	gut s__Eubacterium_sp._AF22_8LB	0.00265919671743076	0.977495878128764	115	1
lbp	gut s__Faecalibacterium_sp._AF27_11BH	0.0488752003612981	0.554838745734669	148	0.995755047898408
lbp	gut s__Porcipelethomonas_ammoniilytica	-0.113330035282917	0.187073348306099	137	0.995755047898408
lbp	gut s__Solobacterium_moorei	-0.155548028722395	0.0884463201567694	121	0.995755047898408
lbp	gut s__Streptococcus_salivarius	0.102818046335185	0.261364919532265	121	0.995755047898408
lbp	gut s__Dorea_phocaeensis	-0.0495011790313804	0.548411166513146	149	0.995755047898408
lbp	gut s__Butyricicoccus_faecihominis	0.104099401414838	0.206187651215	149	0.995755047898408
lbp	gut s__Prevotella_sp._Marseille_P4119	-0.00881715639618477	0.925734395689734	114	0.99838459389747
lbp	gut s__Clostridium_sp._D43t1_170807_H7	-0.00345212009379925	0.970648253585176	116	1
lbp	gut s__Clostridium_sp._AF15_31	0.239095755845682	0.02971815804547	83	0.995755047898408
lbp	gut s__Butyricicoccus_sp._BIOML_A1	0.13428510982327	0.104852310873363	147	0.995755047898408
lbp	gut s__Brotolimicola_acetigignens	0.0696114062063182	0.4033364351521	146	0.995755047898408
lbp	gut s__Waltera_sp._CLA_AA_H273	0.124055025883759	0.135625187723968	146	0.995755047898408
lbp	gut s__Prevotella_pectinovora	0.0327129867762905	0.729331489226889	114	0.995755047898408
lbp	gut s__Clostridium_perfringens	0.122004760547426	0.139503218260459	148	0.995755047898408
lbp	gut s__Yeguia_hominis	-0.0352487811739969	0.670262399071591	148	0.995755047898408
lbp	gut s__Alistipes_shahii	-0.187488145237773	0.039603685173009	121	0.995755047898408
lbp	gut s__Roseburia_porci	0.0448748833281479	0.585164407107858	150	0.995755047898408
lbp	gut s__Mediterraneibacter_glycyrrhizinilyticus	0.0541721854304636	0.50842409046861	151	0.995755047898408
lbp	gut s__Faecalibacillus_sp._MSK20_93	0.022981747981748	0.81051443647182	111	0.995755047898408
lbp	gut s__Phascolarctobacterium_faecium	-0.0625215423578954	0.502526298753759	117	0.995755047898408
lbp	gut s__Alistipes_onderdonkii	-0.106792262969589	0.228047228520736	129	0.995755047898408
lbp	gut s__Clostridium_spiroforme	0.161927651613432	0.0657422464899329	130	0.995755047898408
lbp	gut s__Intestinimonas_massiliensis	-0.114363889857093	0.161875877292156	151	0.995755047898408
lbp	gut s__Clostridium_sp._AF36_4	-0.0246412050025561	0.777206658263983	134	0.995755047898408
lbp	gut s__Dysosmobacter_sp._BX15	-0.0932748938501575	0.25917350088724	148	0.995755047898408
lbp	gut s__Clostridium_sp._L2_50	0.042624704956727	0.637880168370828	124	0.995755047898408
lbp	gut s__Clostridium_sp._AF37_5	-0.134284460052678	0.120391825195982	135	0.995755047898408
lbp	gut s__Negativibacillus_massiliensis	0.111745622823339	0.1950027220494	136	0.995755047898408
lbp	gut s__Intestinimonas_butyriciproducens	-0.129864064133845	0.111940949811348	151	0.995755047898408
lbp	gut s__Anaerotignum_faecicola	0.0413313985126066	0.616357144207953	149	0.995755047898408
lbp	gut s__Clostridium_sp._AF15_41	0.0694942002682869	0.459959757253607	115	0.995755047898408
lbp	gut s__Clostridium_sp._1001270H_150608_G6	0.107007999013609	0.30938436122758	92	0.995755047898408
lbp	gut s__Clostridium_sp._AM42_36	0.189551734470733	0.061673069183434	98	0.995755047898408
lbp	gut s__Clostridium_sp._AM49_4BH	-0.0273370620988242	0.746455060067879	142	0.995755047898408
lbp	gut s__Blautia_ammoniilytica	0.0506351393395262	0.537900305357563	150	0.995755047898408
lbp	gut s__Barnesiella_intestinihominis	-0.0783310416337939	0.41540683587286	110	0.995755047898408
lbp	gut s__Collinsella_tanakaei	-0.0149622106754842	0.858079588907121	145	0.995755047898408
lbp	gut s__Phocea_massiliensis	0.0620460729185561	0.451786834392236	149	0.995755047898408
lbp	gut s__Intestinimonas_sp._MSJ_38	-0.0271793941592599	0.741852501577515	149	0.995755047898408
lbp	gut s__Clostridium_sp._1001270J_160509_D11	0.0551392346287292	0.544184614115174	123	0.995755047898408
lbp	gut s__Dysosmobacter_welbionis	-0.0387611542210368	0.640762773242216	147	0.995755047898408
lbp	gut s__Ruminococcus_champanellensis	-0.129755156668241	0.119744251530301	145	0.995755047898408
lbp	gut s__Suilimivivens_aceti	-0.0445655362460554	0.587755901519127	150	0.995755047898408
lbp	gut s__Pseudoflavonifractor_capillosus	-0.0653502962704775	0.424897240983973	151	0.995755047898408
lbp	gut s__Clostridium_sp._AF43_10	0.310488559059988	0.00184231717633273	99	0.995755047898408
lbp	gut s__Faecalibacillus_sp._H12	-0.0265346534653465	0.791926759816145	101	0.995755047898408
lbp	gut s__Ruminococcus_sp._NSJ_13	-0.0229922402133752	0.781983040623018	147	0.995755047898408
lbp	gut s__Turicibacter_sanguinis	-0.0449298023820614	0.636065993558208	113	0.995755047898408
lbp	gut s__Jingyaoa_shaoxingensis	-0.0867723945625653	0.289058451584004	151	0.995755047898408
lbp	gut s__Dorea_ammoniilytica	0.0653451264500645	0.426493829374077	150	0.995755047898408
lbp	gut s__Clostridium_sp._OM08_29	0.230996408395019	0.0163362712814731	108	0.995755047898408
lbp	gut s__Terrisporobacter_mayombei	0.0842517055483994	0.329033271971927	136	0.995755047898408
lbp	gut s__Clostridium_sp._AF23_8	0.211128519204292	0.0218977936051448	118	0.995755047898408
lbp	gut s__Mediterraneibacter_butyricigenes	-0.118556988497734	0.14696146848036	151	0.995755047898408
lbp	gut s__Oribacterium_sp._oral_taxon_102	-0.0777712171311604	0.352061032544495	145	0.995755047898408
lbp	gut s__Dorea_sp._AF24_7LB	0.0176346816615273	0.830781908133775	149	0.995755047898408
lbp	gut s__Dorea_sp._OM07_5	0.0713570758300192	0.403397445826223	139	0.995755047898408
lbp	gut s__Alistipes_communis	-0.0547916689491964	0.555145502717712	118	0.995755047898408
lbp	gut s__Alistipes_indistinctus	-0.0973902288188003	0.336975132069984	99	0.995755047898408
lbp	gut s__Dorea_sp._AM10_31	0.0428014897898026	0.613896144386393	141	0.995755047898408
lbp	gut s__Streptococcus_parasanguinis	0.10268509984639	0.254105261355162	125	0.995755047898408
lbp	gut s__Agathobaculum_sp._M2	-0.119946145808215	0.151996806607246	144	0.995755047898408
lbp	gut s__Streptococcus_thermophilus	0.186791219774728	0.0448015455853036	116	0.995755047898408
lbp	gut s__Alistipes_ihumii	-0.0347442529556908	0.720707716372035	108	0.995755047898408
lbp	gut s__Qingrenia_yutianensis	-0.0661903637222485	0.428494672110235	145	0.995755047898408
lbp	gut s__Parolsenella_massiliensis	0.111118827696368	0.226608352724227	120	0.995755047898408
lbp	gut s__Allisonella_histaminiformans	-0.0229816132644583	0.82570035286268	94	0.995755047898408
lbp	gut s__Dorea_sp._NSJ_36	0.0683952198036705	0.416537371869481	143	0.995755047898408
