var1	var2	cor	p	num_obs	adjp
lbp	gut s__Alistipes_onderdonkii	0.0113346747149564	0.925170789884837	71	0.999869556253588
lbp	gut s__Clostridium_spiroforme	0.06974725062705	0.559641702043928	72	0.989646626934512
lbp	gut s__Intestinimonas_massiliensis	-0.0902589744799283	0.407815773534153	86	0.989646626934512
lbp	gut s__Clostridium_sp._AF36_4	0.110054502459566	0.336728868262843	78	0.989646626934512
lbp	gut s__Dysosmobacter_sp._BX15	0.0888997459448896	0.417732614293108	85	0.989646626934512
lbp	gut s__Clostridium_sp._L2_50	-0.10136483358608	0.413478999367836	67	0.989646626934512
lbp	gut s__Clostridium_sp._AF37_5	0.0725805257312107	0.538051117061883	74	0.989646626934512
lbp	gut s__Negativibacillus_massiliensis	0.158933787731256	0.161516209197256	79	0.989646626934512
lbp	gut s__Intestinimonas_butyriciproducens	0.0412566630501439	0.705543419976214	86	0.990175851017962
lbp	gut s__Anaerotignum_faecicola	0.224487004103967	0.0390817767099759	85	0.989646626934512
lbp	gut s__Clostridium_sp._AF15_41	-0.282823426573427	0.0227585724947925	65	0.989646626934512
lbp	gut s__Clostridium_sp._1001270H_150608_G6	0.0283921375619059	0.832098957482313	58	0.999869556253588
lbp	gut s__Clostridium_sp._AM42_36	-0.014544930875576	0.909801116865036	63	0.999869556253588
lbp	gut s__Clostridium_sp._AM49_4BH	0.0503757189034885	0.650463722639515	83	0.989646626934512
lbp	gut s__Blautia_ammoniilytica	0.0903910561818954	0.407127794395886	86	0.989646626934512
lbp	gut s__Barnesiella_intestinihominis	0.063595068137573	0.605610662729595	68	0.989646626934512
lbp	gut s__Collinsella_tanakaei	-0.0627807396834726	0.572161529190989	83	0.989646626934512
lbp	gut s__Phocea_massiliensis	0.0417849898580122	0.701948844270349	86	0.990175851017962
lbp	gut s__Intestinimonas_sp._MSJ_38	0.0618991461861409	0.570597019047168	86	0.989646626934512
lbp	gut s__Clostridium_sp._1001270J_160509_D11	0.110781755557875	0.37497848898806	66	0.989646626934512
lbp	gut s__Dysosmobacter_welbionis	0.09602105902602	0.384191935327583	84	0.989646626934512
lbp	gut s__Ruminococcus_champanellensis	0.133380581148122	0.225979234804891	84	0.989646626934512
lbp	gut s__Suilimivivens_aceti	0.0162743525638002	0.881588611315823	86	0.999869556253588
lbp	gut s__Pseudoflavonifractor_capillosus	-0.0151044860606632	0.890049976601736	86	0.999869556253588
lbp	gut s__Clostridium_sp._AF43_10	-0.0542930215564487	0.657007261698328	69	0.989646626934512
lbp	gut s__Faecalibacillus_sp._H12	-0.0138125440451022	0.9291466555712	44	0.999869556253588
lbp	gut s__Ruminococcus_sp._NSJ_13	-0.00402579636505765	0.970837830985076	85	0.999869556253588
lbp	gut s__Turicibacter_sanguinis	-0.090302861906085	0.491606568722548	60	0.989646626934512
lbp	gut s__Jingyaoa_shaoxingensis	-0.0963536015849804	0.376786821674488	86	0.989646626934512
lbp	gut s__Dorea_ammoniilytica	-0.0894806115217171	0.41751924676494	84	0.989646626934512
lbp	gut s__Clostridium_sp._OM08_29	0.014029959810011	0.908779989650695	69	0.999869556253588
lbp	gut s__Terrisporobacter_mayombei	0.123488045007032	0.274526247895944	80	0.989646626934512
lbp	gut s__Clostridium_sp._AF23_8	0.0802381952131923	0.51452108651348	68	0.989646626934512
lbp	gut s__Mediterraneibacter_butyricigenes	-0.0137776040648818	0.900261213542476	85	0.999869556253588
lbp	gut s__Oribacterium_sp._oral_taxon_102	0.099402652627316	0.367609289839495	84	0.989646626934512
lbp	gut s__Dorea_sp._AF24_7LB	0.0183824729813563	0.869581873148506	82	0.999869556253588
lbp	gut s__Dorea_sp._OM07_5	-0.00278949835911861	0.980444944635145	80	0.999869556253588
lbp	gut s__Alistipes_communis	-0.00878456221198157	0.945509857814574	63	0.999869556253588
lbp	gut s__Alistipes_indistinctus	-0.129249011857707	0.396201053902855	45	0.989646626934512
lbp	gut s__Dorea_sp._AM10_31	-0.0732264999022865	0.504672347863569	85	0.989646626934512
lbp	gut s__Streptococcus_parasanguinis	-0.0508966844545534	0.674966854701225	70	0.989646626934512
lbp	gut s__Agathobaculum_sp._M2	-0.0851139750640191	0.443482334024489	83	0.989646626934512
lbp	gut s__Streptococcus_thermophilus	0.111399342345634	0.36129896783112	69	0.989646626934512
lbp	gut s__Alistipes_ihumii	-0.0776359195185213	0.547730753229334	62	0.989646626934512
lbp	gut s__Qingrenia_yutianensis	0.0703192172483974	0.529413854225702	82	0.989646626934512
lbp	gut s__Parolsenella_massiliensis	-0.119012566380987	0.301894347671693	77	0.989646626934512
lbp	gut s__Allisonella_histaminiformans	0.0992067689053411	0.445854909938645	61	0.989646626934512
lbp	gut s__Dorea_sp._NSJ_36	-0.0428270042194093	0.705481712708361	80	0.990175851017962
lbp	gut s__Prevotella_sp._P4_67	0.360881072312815	0.00891985000226691	52	0.982045100472405
lbp	gut s__Prevotella_sp._P5_64	0.229801777170198	0.0884817458836231	56	0.989646626934512
lbp	gut s__Dorea_sp._AM13_35	-0.0512550907071455	0.66386160430059	74	0.989646626934512
lbp	gut s__Schaalia_odontolytica	-0.13446251129178	0.23088438610052	81	0.989646626934512
lbp	gut s__Terrisporobacter_glycolicus	-0.153491284834568	0.217974053179357	66	0.989646626934512
lbp	gut s__Prevotella_sp._P4_51	0.185235816814764	0.171276885531982	56	0.989646626934512
lbp	gut s__Prevotella_sp._P5_108	0.172709509335649	0.239643055068105	48	0.989646626934512
lbp	gut s__Bacteriophage_sp.	0.0328096455973694	0.788554253085904	69	0.999869556253588
lbp	oral s__Streptococcus_mitis	-0.00174216027874564	0.987576035385686	83	0.999869556253588
lbp	oral s__Streptococcus_salivarius	0.161727047563075	0.143887533216777	83	0.989646626934512
lbp	oral s__Streptococcus_parasanguinis	0.1592082616179	0.15029808223748	83	0.989646626934512
lbp	oral s__Streptococcus_oralis	0.0798874942277822	0.472050831015654	83	0.989646626934512
lbp	oral s__Rothia_mucilaginosa	0.110000979527868	0.324533620835047	82	0.989646626934512
lbp	oral s__Neisseria_mucosa	-0.0404532176684075	0.724581670427912	78	0.994161995850271
lbp	oral s__Haemophilus_parainfluenzae	-0.12983097702463	0.244482486371833	82	0.989646626934512
lbp	oral s__Neisseria_sicca	-0.149744991850255	0.193241328936791	77	0.989646626934512
lbp	oral s__Streptococcus_infantis	0.0176734813819739	0.873794014043525	83	0.999869556253588
lbp	oral s__Schaalia_odontolytica	0.0663150492264416	0.55818265250461	80	0.989646626934512
lbp	oral s__Prevotella_melaninogenica	0.188254783191492	0.0987983167060719	78	0.989646626934512
lbp	oral s__Actinomyces_sp._ICM47	-0.0315481986368062	0.78213938377159	79	0.999036541207206
lbp	oral s__Gemella_haemolysans	-0.0318159688412853	0.780336122942096	79	0.999036541207206
lbp	oral s__Streptococcus_sanguinis	-0.0745140842114101	0.502434985891696	83	0.989646626934512
lbp	oral s__Actinomyces_graevenitzii	0.0131654942613847	0.911232160252809	74	0.999869556253588
lbp	oral s__Streptococcus_pseudopneumoniae	0.0130137273834012	0.906912824895992	83	0.999869556253588
lbp	oral s__Streptococcus_sp._263_SSPC	0.0995962168457026	0.372597024019716	82	0.989646626934512
lbp	oral s__Veillonella_atypica	0.081910569105691	0.466477407077879	81	0.989646626934512
lbp	oral s__Haemophilus_parahaemolyticus	-0.191742993848257	0.0970349858709124	76	0.989646626934512
lbp	oral s__Prevotella_histicola	0.0524738419475262	0.649726949183987	77	0.989646626934512
lbp	oral s__Streptococcus_cristatus	0.189853490617522	0.0856251852971012	83	0.989646626934512
lbp	oral s__Streptococcus_pneumoniae	-0.0594433483061164	0.592790517991884	83	0.989646626934512
lbp	oral s__Neisseria_subflava	-0.112859174964438	0.334265150550177	75	0.989646626934512
lbp	oral s__Streptococcus_australis	-0.0267411107846018	0.810017483895446	83	0.999869556253588
lbp	oral s__Veillonella_dispar	0.112737127371274	0.315637535532623	81	0.989646626934512
lbp	oral s__Gemella_sanguinis	-0.0881784979639813	0.427195019727482	83	0.989646626934512
lbp	oral s__Haemophilus_haemolyticus	-0.0247167531916283	0.82523933508885	82	0.999869556253588
lbp	oral s__Streptococcus_sp._oral_taxon_431	0.000398807774652617	0.997213914616843	83	0.999869556253588
lbp	oral s__Streptococcus_rubneri	-0.0625047615938007	0.57623535155643	82	0.989646626934512
lbp	oral s__Streptococcus_vestibularis	0.18519373661895	0.0937031859894915	83	0.989646626934512
lbp	oral s__Streptococcus_sp._M334	-0.0139854812202741	0.900610860491486	82	0.999869556253588
lbp	oral s__Prevotella_pallens	0.155444080005145	0.191859868974322	72	0.989646626934512
lbp	oral s__Lancefieldella_parvula	0.0260145346967651	0.827948794371584	72	0.999869556253588
lbp	oral s__Prevotella_jejuni	0.09738430583501	0.418264907804087	71	0.989646626934512
lbp	oral s__Streptococcus_gordonii	0.180659921917636	0.102129888722319	83	0.989646626934512
lbp	oral s__Granulicatella_adiacens	0.00907172995780591	0.936279773086667	80	0.999869556253588
lbp	oral s__Actinomyces_bouchesdurhonensis	0.106603922393396	0.355363112732548	77	0.989646626934512
lbp	oral s__Veillonella_parvula	0.0977730895452414	0.387477905110091	80	0.989646626934512
lbp	oral s__Rothia_sp._P3C3_S176	0.136310360993905	0.227456762176359	80	0.989646626934512
lbp	oral s__Veillonella_rogosae	-0.0663793384921801	0.552780411590512	82	0.989646626934512
lbp	oral s__Actinomyces_oris	0.0269573370839194	0.812036292936424	80	0.999869556253588
lbp	oral s__Haemophilus_sputorum	0.0262541022034693	0.816854841560497	80	0.999869556253588
lbp	oral s__Rothia_sp._HMSC065C12	-0.08613369467028	0.443750143817747	81	0.989646626934512
lbp	oral s__Streptococcus_sp._HSISS2	0.156774496015002	0.164606236248012	80	0.989646626934512
lbp	oral s__Rothia_dentocariosa	0.0324359185118679	0.777591033785705	78	0.999036541207206
lbp	oral s__Streptococcus_timonensis	-0.139267872885269	0.208802595101869	83	0.989646626934512
lbp	oral s__Lautropia_mirabilis	-0.203000833564879	0.119669868215778	60	0.989646626934512
lbp	oral s__Streptococcus_sp._HMSC067H01	-0.046786448931615	0.673901813658636	83	0.989646626934512
lbp	oral s__Streptococcus_sp._Marseille_Q3533	-0.0690342240975152	0.54212741326195	80	0.989646626934512
lbp	oral s__Rothia_sp._HMSC072B04	0.0402439024390244	0.720797867885821	81	0.992562696369744
lbp	oral s__Veillonella_tobetsuensis	-0.0780798149219202	0.498892744217479	77	0.989646626934512
lbp	oral s__Alloprevotella_tannerae	0.0741479766940698	0.550089715904275	67	0.989646626934512
lbp	oral s__Neisseria_sp._HMSC071A01	-0.163883299798793	0.171695103531084	71	0.989646626934512
lbp	oral s__Megasphaera_micronuciformis	0.116981132075472	0.398474155109302	54	0.989646626934512
lbp	oral s__Neisseria_meningitidis	-0.167794547224927	0.139174388672689	79	0.989646626934512
lbp	oral s__Alloprevotella_sp._oral_taxon_473	0.161267018616282	0.217737162150269	60	0.989646626934512
lbp	oral s__Prevotella_salivae	0.1624541771175	0.17239655353352	72	0.989646626934512
lbp	oral s__Streptococcus_sp._UMB0029	0.057411216682448	0.607754972766222	82	0.989646626934512
lbp	oral s__Solobacterium_moorei	0.0232932940495077	0.857115743376653	62	0.999869556253588
lbp	oral s__Peptostreptococcus_stomatis	-0.0851370851370851	0.535529102499662	55	0.989646626934512
lbp	oral s__Veillonella_nakazawae	-0.00145424196057107	0.989981874825869	78	0.999869556253588
lbp	oral s__Streptococcus_sp._F0442	0.0011754334410814	0.991641877838065	83	0.999869556253588
lbp	oral s__Streptococcus_sp._HPH0090	0.195460704607046	0.0803922513722713	81	0.989646626934512
lbp	oral s__Prevotella_intermedia	0.0657696733646101	0.566506558780945	78	0.989646626934512
lbp	oral s__Rothia_aeria	-0.27403964456596	0.016857860750468	76	0.989646626934512
lbp	oral s__Streptococcus_sp._HMSC034E03	-0.0327271144197386	0.769957821567171	82	0.999036541207206
lbp	oral s__Streptococcus_anginosus	-0.00113345367532849	0.991943061145947	83	0.999869556253588
lbp	oral s__Veillonella_sp._oral_taxon_158	-0.0712512171372931	0.53186690729542	79	0.989646626934512
lbp	oral s__Streptococcus_sp._XMC	0.175937986064568	0.123229462470079	78	0.989646626934512
lbp	oral s__Rothia_sp._HMSC062F03	0.195472249269718	0.0843124809534239	79	0.989646626934512
lbp	oral s__Actinomyces_sp._ICM58	-0.156130867709815	0.180640225376782	75	0.989646626934512
lbp	oral s__Leptotrichia_wadei	0.0620389000670691	0.606515070265972	71	0.989646626934512
lbp	oral s__Mogibacterium_diversum	0.0566146458583433	0.695365549507746	50	0.990175851017962
lbp	oral s__Actinomyces_sp._oral_taxon_172	-0.188918901537076	0.111899473499982	72	0.989646626934512
lbp	oral s__Porphyromonas_somerae	-0.0370703331570598	0.776193542701286	61	0.999036541207206
lbp	oral s__Porphyromonas_sp._oral_taxon_279	0.0198944151153098	0.879871020852996	60	0.999869556253588
lbp	oral s__Porphyromonas_bobii	-0.0289458303854317	0.828870308087481	58	0.999869556253588
lbp	oral s__Neisseria_flavescens	-0.195024065161051	0.095874984176434	74	0.989646626934512
lbp	oral s__Rothia_sp._HMSC072E10	0.218148939667927	0.0551866837670634	78	0.989646626934512
lbp	oral s__Candidatus_Nanosynbacter_sp._HMT_352	-0.128924701305918	0.325327846498583	60	0.989646626934512
lbp	oral s__Parvimonas_micra	-0.0410734053517578	0.738918479928615	68	0.994592994695749
lbp	oral s__Prevotella_vespertina	0.310227272727273	0.012193604884333	65	0.989646626934512
lbp	oral s__Porphyromonas_sp._KLE_1280	-0.109569377990431	0.420408327213295	56	0.989646626934512
lbp	oral s__Prevotella_nanceiensis	-0.0100851536467975	0.931967350334986	74	0.999869556253588
lbp	oral s__Fusobacterium_pseudoperiodonticum	-0.00312019969278034	0.980728961887882	63	0.999869556253588
lbp	oral s__Streptococcus_sp._HMSC074B11	0.071385814259749	0.523174391719788	82	0.989646626934512
lbp	oral s__Abiotrophia_sp._HMSC24B09	-0.00868778280542986	0.951825389375804	51	0.999869556253588
lbp	oral s__Streptococcus_sp._SK140	0.228500451671183	0.0404025795104292	81	0.989646626934512
lbp	oral s__Prevotella_sp._oral_taxon_306	0.22243004924228	0.0684209156585977	68	0.989646626934512
lbp	oral s__Neisseria_sp._oral_taxon_014	-0.187197007290911	0.126205097882287	68	0.989646626934512
lbp	oral s__Streptococcus_sp._HMSC061D10	-0.0111557340473003	0.920662535873226	82	0.999869556253588
lbp	oral s__Veillonella_sp._S13053_19	-0.0176658784253721	0.87779332654825	78	0.999869556253588
lbp	oral s__Haemophilus_influenzae	-0.130532971996387	0.244895767887367	81	0.989646626934512
lbp	oral s__Streptococcus_sp._HMSC056C01	0.118744354110208	0.290412231448667	81	0.989646626934512
lbp	oral s__Lachnoanaerobaculum_saburreum	0.0178741406663141	0.891078090215411	61	0.999869556253588
lbp	oral s__Leptotrichia_sp._oral_taxon_218	0.154088050314465	0.269774061168289	53	0.989646626934512
lbp	oral s__Alloprevotella_rava	-0.01161995898838	0.932235617709412	56	0.999869556253588
lbp	oral s__Haemophilus_paraphrohaemolyticus	-0.164045568213393	0.209832857839342	60	0.989646626934512
lbp	oral s__Streptococcus_sp._1001283B150225_161107_H12	0.0298838004101162	0.797366305416005	76	0.999869556253588
lbp	oral s__Actinomyces_naeslundii	0.00667337357478202	0.955947719730052	71	0.999869556253588
lbp	oral s__Schaalia_sp._ORNL0103	-0.00727138097001111	0.950948306132545	74	0.999869556253588
lbp	oral s__Streptococcus_sp._Marseille_Q6470	0.0157993436474449	0.889200341217765	80	0.999869556253588
lbp	oral s__Streptococcus_sp._343_SSPC	-0.0116927453769559	0.920590420998733	75	0.999869556253588
lbp	oral s__Porphyromonas_pasteri	-0.0268407891080856	0.838362330584102	60	0.999869556253588
lbp	oral s__Porphyromonas_endodontalis	-0.0238196875266798	0.86664797767347	52	0.999869556253588
lbp	oral s__Campylobacter_concisus	-0.165133412222774	0.177994439730348	68	0.989646626934512
lbp	oral s__Leptotrichia_sp._oral_taxon_417	0.0757123473541384	0.544823661639349	66	0.989646626934512
lbp	oral s__Oribacterium_sinus	-0.223168968593313	0.0922282146292265	58	0.989646626934512
lbp	oral s__Streptococcus_sp._Marseille_Q0941	-0.00843482330405633	0.939990159888939	82	0.999869556253588
lbp	oral s__Streptococcus_sp._HMSC062D07	0.00878309987919156	0.937514040339146	82	0.999869556253588
lbp	oral s__Aggregatibacter_segnis	0.0522435897435897	0.681114819791397	64	0.990175851017962
lbp	oral s__Streptococcus_sp._A12	-0.00261763552902793	0.981898133545831	78	0.999869556253588
lbp	oral s__Fusobacterium_periodonticum	0.0151650312221231	0.909934352849574	58	0.999869556253588
lbp	oral s__Streptococcus_sp._Marseille_Q4154	-0.0601400180668473	0.593110618294363	81	0.989646626934512
lbp	oral s__Gemella_morbillorum	0.095150813557142	0.4257238406338	72	0.989646626934512
lbp	oral s__Fusobacterium_nucleatum	-0.0222190611664296	0.849656053969286	75	0.999869556253588
lbp	oral s__Granulicatella_sp._HMSC30F09	-0.0582361308677098	0.61897972207296	75	0.989646626934512
lbp	oral s__Veillonella_sp._CLA_AA_H247	0.134545454545455	0.24597573984617	76	0.989646626934512
lbp	oral s__Haemophilus_sp._Marseille_Q0026	-0.432107724560555	0.00136241042385795	53	0.788443882338899
lbp	oral s__Leptotrichia_sp._oral_taxon_215	-0.000725689404934688	0.996099945167853	53	0.999869556253588
lbp	oral s__Leptotrichia_sp._oral_taxon_221	0.00717703349282297	0.958191407168485	56	0.999869556253588
lbp	oral s__Streptococcus_sp._oral_taxon_061	0.119011684518014	0.295523991218831	79	0.989646626934512
lbp	oral s__Aggregatibacter_sp._2125159857	0.0189140271493213	0.895057877987793	51	0.999869556253588
lbp	oral s__Abiotrophia_defectiva	0.125271385149805	0.395042531190457	48	0.989646626934512
lbp	oral s__Aggregatibacter_sp._oral_taxon_458	-0.0578280542986425	0.686087513777676	51	0.990175851017962
lbp	oral s__Candidatus_Nanosynbacter_sp._TM7_057	-0.364532019704434	0.0055604719949458	57	0.788443882338899
lbp	oral s__Lachnoanaerobaculum_orale	0.0915189632170764	0.509351792298166	54	0.989646626934512
lbp	oral s__Bohxovirus_oralis	-0.163925127623369	0.298467271747502	42	0.989646626934512
lbp	oral s__Actinomyces_sp._S6_Spd3	-0.0404761904761905	0.750275890066866	64	0.996285460775429
lbp	oral s__Candidatus_Nanosynbacter_sp._TM7_008	-0.107596577651024	0.424603030505788	57	0.989646626934512
lbp	oral s__Candidatus_Nanosynbacter_sp._TM7_076	-0.131852717708942	0.318611974701789	59	0.989646626934512
lbp	oral s__Actinomyces_sp._oral_taxon_181	0.268732175265751	0.0435610221138101	57	0.989646626934512
lbp	oral s__Actinomyces_sp._ph3	0.135714285714286	0.322219048949126	55	0.989646626934512
lbp	oral s__Candidatus_Nanosynbacter_sp._TM7_087	-0.161459683691989	0.229518266606629	57	0.989646626934512
lbp	oral s__Lachnoanaerobaculum_sp._ICM7	0.0344742522355843	0.819672643161235	46	0.999869556253588
lbp	oral s__Candidatus_Nanosynbacter_sp._TM7_075	-0.057490727302048	0.681818322091886	53	0.990175851017962
lbp	oral s__Candidatus_Nanosynbacter_sp._TM7_053	-0.179365714109939	0.177468050122088	58	0.989646626934512
lbp	oral s__Dybvigvirus_Av1	0.232579185520362	0.100508007562098	51	0.989646626934512
cd14	gut s__Collinsella_aerofaciens	-0.174734657295155	0.107525420391471	86	0.989646626934512
