Feature	lfc_group1g2	lfc_group1g3	lfc_group1g4	se_group1g2	se_group1g3	se_group1g4	W_group1g2	W_group1g3	W_group1g4	p_group1g2	p_group1g3	p_group1g4	q_group1g2	q_group1g3	q_group1g4	diff_group1g2	diff_group1g3	diff_group1g4	passed_ss_group1g2	passed_ss_group1g3	passed_ss_group1g4	Description	Ontology	Definition
GO:0045893	-0.131538818843808	-0.0159313765704575	0.0671941929127169	0.166077902859782	0.160918551140774	0.221408317044508	-0.792030827574125	-0.0990027343492577	0.303485405650816	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	positive regulation of transcription, DNA-templated	BP	Any process that activates or increases the frequency, rate or extent of cellular DNA-templated transcription.
GO:0004491	-0.258931512613568	0.302900887539497	-0.450975401221074	0.313671258982591	0.247561077073804	0.383775211060619	-0.825486891765048	1.223540029474	-1.17510299837954	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	methylmalonate-semialdehyde dehydrogenase (acylating) activity	MF	Catalysis of the reaction: 2-methyl-3-oxopropanoate + CoA + NAD+ = propanoyl-CoA + CO2 + NADH + H+.
GO:1990397	-0.0685441667659947	-0.0598647297101085	-0.438169350465787	0.155940383259534	0.131682919811297	0.268458334516254	-0.439553663606917	-0.454612715118219	-1.63216892206138	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	queuosine salvage	BP	Any process which produces queuosine from derivatives of it, without de novo synthesis.
GO:0000906	-0.0536716347361465	0.0360974051521204	-0.124915274793796	0.110494548722942	0.101613300677455	0.193396369343	-0.485740114389938	0.355242915164249	-0.645902894755235	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	6,7-dimethyl-8-ribityllumazine synthase activity	MF	Catalysis of the reaction: 3,4-dihydroxy-2-butanone-4-phosphate + 5-amino-6-ribitylamino-2,4(1H,3H)-pyrimidinedione = 6,7-dimethyl-8-ribityllumazine + phosphate.
GO:0019509	-0.0337946726048017	-0.143229393488984	-0.0606687216247106	0.101407659841326	0.123808494340045	0.205378067012626	-0.333255620509149	-1.15686241281313	-0.29540019782629	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	L-methionine salvage from methylthioadenosine	BP	The generation of L-methionine (2-amino-4-(methylthio)butanoic acid) from methylthioadenosine.
GO:0006879	0.174542270487491	0.135814920056635	0.122553515933657	0.196551423120688	0.17868039634892	0.247957161940813	0.888023437918923	0.76009972460225	0.494252777271707	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	cellular iron ion homeostasis	BP	Any process involved in the maintenance of an internal steady state of iron ions at the level of a cell.
GO:0004370	0.101571335389653	0.107788673914945	0.000859487603308171	0.151659891746685	0.138225140264013	0.201605966932885	0.669731029211772	0.779805133198392	0.00426320518377462	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	glycerol kinase activity	MF	Catalysis of the reaction: ATP + glycerol = sn-glycerol 3-phosphate + ADP + 2 H(+).
GO:0008773	0.472286084059474	0.1333892292349	0.255616459616003	0.274579168878422	0.273489060001494	0.343168605384892	1.72003610466384	0.487731499147248	0.744871341972871	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	[protein-PII] uridylyltransferase activity	MF	Catalysis of the reaction: UTP + (protein-PII) = diphosphate + uridylyl-(protein-PII).
GO:0004314	0.0263173531236884	-0.120129610818147	-0.110685862903106	0.0925518747348983	0.104654903980139	0.174880417605081	0.284352458543608	-1.14786413488034	-0.632923139245122	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	[acyl-carrier-protein] S-malonyltransferase activity	MF	Catalysis of the reaction: malonyl-CoA + [acyl-carrier protein] = CoA + malonyl-[acyl-carrier protein].
GO:0004620	0.314976715995268	-0.0980304306742792	0.0557252863749043	0.246314217801255	0.233654505123244	0.303424600308561	1.27875978417703	-0.419552923332558	0.183654477317382	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	phospholipase activity	MF	Catalysis of the hydrolysis of a glycerophospholipid.
GO:0042626	-0.140561076586893	0.000430665149424387	-0.0284094284893417	0.167346421808773	0.157805547616024	0.217983830093671	-0.839940735317979	0.00272908751264113	-0.13032814625348	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	ATPase activity, coupled to transmembrane movement of substances	MF	Catalysis of the reaction: ATP + H2O = ADP + phosphate, to directly drive the active transport of a substance across a membrane.
GO:0004181	-0.145590717471229	-0.0207625117098572	0.154950945827053	0.220744108431995	0.194059709576608	0.249187626499921	-0.659545201479662	-0.106990326612134	0.62182439795863	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	metallocarboxypeptidase activity	MF	Catalysis of the hydrolysis of C-terminal amino acid residues from a polypeptide chain by a mechanism in which water acts as a nucleophile, one or two metal ions hold the water molecule in place, and charged amino acid side chains are ligands for the metal ions.
GO:0006528	-0.113241806387786	-0.184221957793159	-0.359574625199176	0.110667905765712	0.116379187967521	0.219775603923364	-1.0232578777403	-1.5829458944547	-1.63609890624876	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	asparagine metabolic process	BP	The chemical reactions and pathways involving asparagine, 2-amino-3-carbamoylpropanoic acid.
GO:0050515	-0.0485037389260501	0.101874511749458	0.268986083247416	0.131014185592892	0.135169662530521	0.167676406634205	-0.37021745932741	0.753678819953068	1.60419756510064	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase activity	MF	Catalysis of the reaction: 4-CDP-2-C-methyl-D-erythritol + ATP = 4-CDP-2-C-methyl-D-erythritol 2-phosphate + ADP + 2 H(+).
GO:0004106	0.175241184437828	0.0415416605517613	0.0763815318706832	0.121350811936733	0.127615585524686	0.143350085962168	1.44408744895082	0.325521842657107	0.532832131616866	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	chorismate mutase activity	MF	Catalysis of the reaction: chorismate = prephenate.
GO:0008311	-0.0510378773629304	-0.0311839483846788	0.246579099189683	0.143175611326339	0.139173999916169	0.195479011139642	-0.356470469307794	-0.224064468963042	1.2614095894599	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	double-stranded DNA 3'-5' exodeoxyribonuclease activity	MF	Catalysis of the sequential cleavage of mononucleotides from a free 3' terminus of a double-stranded DNA molecule.
GO:0043743	-0.067865037493752	-0.174742378207515	-0.286260659446752	0.114254990135731	0.140410113790235	0.225771791472585	-0.593978761130091	-1.24451418413186	-1.26792039687346	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	LPPG:FO 2-phospho-L-lactate transferase activity	MF	Catalysis of the reaction: 7,8-didemethyl-8-hydroxy-5-deazariboflavin + lactyl-2-diphospho-5'-guanosine = coenzyme F420-0 + GMP.
GO:0008171	-0.0579106366077655	0.00185007616389734	-0.1482143531029	0.0832188563332825	0.099552333300011	0.146837909671259	-0.695883591284164	0.0185839558207234	-1.00937389693657	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	O-methyltransferase activity	MF	Catalysis of the transfer of a methyl group to the oxygen atom of an acceptor molecule.
GO:0004866	-0.537582899664162	0.972437151244315	0.746504016062857	0.306937276266068	0.261586732314313	0.314483054946886	-1.75144220410087	3.71745593761946	2.37374956876114	0.0835638519816179	0.000364319065518058	0.019917625535708	1	0.0394305327064544	1	FALSE	TRUE	FALSE	TRUE	FALSE	TRUE	endopeptidase inhibitor activity	MF	Stops, prevents or reduces the activity of an endopeptidase, any enzyme that hydrolyzes nonterminal peptide bonds in polypeptides.
GO:0015851	-0.162542843887971	-0.352051680314449	-0.159594057811211	0.129014462976195	0.130465914421819	0.168671479582729	-1.25988079272913	-2.69841883126809	-0.946182829521776	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	nucleobase transport	BP	The directed movement of a nucleobase, any nitrogenous base that is a constituent of a nucleoside, nucleotide, or nucleic acid, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore.
GO:0004070	-0.0445519148984503	0.0746764753774225	-0.0454432701736604	0.10747795325162	0.100122418863021	0.153049371042088	-0.414521430215072	0.745851690614751	-0.296919025960346	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	aspartate carbamoyltransferase activity	MF	Catalysis of the reaction: L-aspartate + carbamoyl phosphate = N-carbamoyl-L-aspartate + H(+) + phosphate.
GO:0009274	0.374450347774986	0.0721465989619651	-0.0752850057659736	0.203788734662413	0.216593303521341	0.263297104292778	1.83744380372783	0.333097089286773	-0.285931765061339	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	peptidoglycan-based cell wall	CC	A protective structure outside the cytoplasmic membrane composed of peptidoglycan (also known as murein), a molecule made up of a glycan (sugar) backbone of repetitively alternating N-acetylglucosamine and N-acetylmuramic acid with short, attached, cross-linked peptide chains containing unusual amino acids. An example of this component is found in Escherichia coli.
GO:0008194	0.155433354588291	-0.194382945964345	-0.444334877306797	0.208631443521761	0.207592174004312	0.307880517715246	0.745014039899878	-0.936369335196171	-1.44320556754993	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	UDP-glycosyltransferase activity	MF	Catalysis of the transfer of a glycosyl group from a UDP-sugar to a small hydrophobic molecule.
GO:0008320	0.0492836974125271	-0.0379506601184487	0.0387561127851619	0.0866994663577507	0.0835305279324808	0.104408496112375	0.56844291531353	-0.454332817687024	0.371196925808114	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	protein transmembrane transporter activity	MF	Enables the transfer of a protein from one side of a membrane to the other.
GO:0030151	0.296310318646823	0.0630743012719164	0.233177868786112	0.225015714986082	0.219489058805355	0.263763397325408	1.31684277547082	0.287368771888768	0.884041800911588	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	molybdenum ion binding	MF	Interacting selectively and non-covalently with molybdenum (Mo) ions.
GO:0042128	-0.0459085602856402	-0.126658863211603	-0.388655243084323	0.216947905912369	0.193471779521165	0.297421960928978	-0.211610986022533	-0.65466324610793	-1.30674695933812	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	nitrate assimilation	BP	The nitrogen metabolic process that encompasses the uptake of nitrate from the environment and reduction to ammonia, and results in the incorporation of nitrogen derived from nitrate into cellular substances.
GO:0019825	-0.14271747140706	0.0730181023069556	0.195421811145365	0.169744270794735	0.150133699104416	0.210833396216966	-0.840779313133003	0.486353848220128	0.926901594585416	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	oxygen binding	MF	Interacting selectively and non-covalently with oxygen (O2).
GO:0004588	0.0253196618766876	0.0408935333180616	0.080641474285112	0.0791291213658118	0.0761109384071977	0.099677904806048	0.319979060043337	0.537288518232149	0.809020559190356	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	orotate phosphoribosyltransferase activity	MF	Catalysis of the reaction: orotidine 5'-phosphate + diphosphate = orotate + 5-phospho-alpha-D-ribose 1-diphosphate.
GO:0004462	0.0650015929026405	0.0644435800357652	-0.126035899075925	0.111729334669036	0.11416372284302	0.201332203329156	0.58177732012088	0.564483869577187	-0.626009634781922	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	lactoylglutathione lyase activity	MF	Catalysis of the reaction: (R)-S-lactoylglutathione = glutathione + methylglyoxal.
GO:0006725	-0.0792160911801966	0.0518590770572099	0.0393948736623821	0.149636634142669	0.134955667136727	0.195509451858794	-0.529389688788836	0.384267501746852	0.201498563306469	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	cellular aromatic compound metabolic process	BP	The chemical reactions and pathways involving aromatic compounds, any organic compound characterized by one or more planar rings, each of which contains conjugated double bonds and delocalized pi electrons, as carried out by individual cells.
GO:0008907	0.12732059280583	0.0292034196911397	0.196554034767345	0.164797035360268	0.184086294298483	0.247638895349437	0.772590311030111	0.158639836835373	0.793712290187665	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	integrase activity	MF	Catalysis of the integration of one segment of DNA into another.
GO:0015173	0.263116142326621	-0.201344749489939	-0.0717792524106968	0.2885357280207	0.274101692185347	0.322203190491091	0.911901427707228	-0.734562227196284	-0.222776355197766	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	aromatic amino acid transmembrane transporter activity	MF	Enables the transfer of aromatic amino acids from one side of a membrane to the other. Aromatic amino acids have an aromatic ring.
GO:0015801	0.263116142326621	-0.201344749489939	-0.0717792524106968	0.2885357280207	0.274101692185347	0.322203190491091	0.911901427707228	-0.734562227196284	-0.222776355197766	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	aromatic amino acid transport	BP	The directed movement of aromatic amino acids, amino acids with aromatic ring, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore.
GO:0004340	0.27569656352255	0.190019217000433	0.137003811504844	0.126533101993924	0.117823145455296	0.189842811295386	2.17884932225711	1.6127494836957	0.721669735977902	1	1	1	1	1	1	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	glucokinase activity	MF	Catalysis of the reaction: ATP + D-glucose = ADP + D-glucose-6-phosphate.
GO:0051156	0.27569656352255	0.190019217000433	0.137003811504844	0.126533101993924	0.117823145455296	0.189842811295386	2.17884932225711	1.6127494836957	0.721669735977902	1	1	1	1	1	1	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	glucose 6-phosphate metabolic process	BP	The chemical reactions and pathways involving glucose 6-phosphate, a monophosphorylated derivative of glucose with the phosphate group attached to C-6.
GO:0004816	-0.0907796576377563	-0.0494268500416429	-0.199768864232344	0.145973632957113	0.142736615719113	0.231329853710168	-0.621890788074223	-0.346280103340186	-0.863567157581975	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	asparagine-tRNA ligase activity	MF	Catalysis of the reaction: L-asparagine + ATP + tRNA(Asn) = AMP + Asn-tRNA(Asn) + diphosphate + 2 H(+).
GO:0006421	-0.0907796576377563	-0.0494268500416429	-0.199768864232344	0.145973632957113	0.142736615719113	0.231329853710168	-0.621890788074223	-0.346280103340186	-0.863567157581975	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	asparaginyl-tRNA aminoacylation	BP	The process of coupling asparagine to asparaginyl-tRNA, catalyzed by asparaginyl-tRNA synthetase. The asparaginyl-tRNA synthetase is a  class-II synthetase. The activated amino acid is transferred to the 3'-OH group of an asparagine-accetping tRNA.
GO:0018339	0.217114976410767	-0.109827358589411	0.0510591450608607	0.187375946905936	0.198171395532793	0.254303198733451	1.15871316460784	-0.55420389150581	0.200780585203644	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	peptidyl-L-beta-methylthioaspartic acid biosynthetic process from peptidyl-aspartic acid	BP	The modification of peptidyl-aspartic acid to form peptidyl-L-beta-methylthioaspartic acid, typical of bacterial ribosomal protein S12.
GO:0006749	0.0679529957415346	-0.0180351083076771	-0.118749893119895	0.129478216184573	0.117688529710345	0.21685264803234	0.524821840645893	-0.153244401574776	-0.547606377867175	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	glutathione metabolic process	BP	The chemical reactions and pathways involving glutathione, the tripeptide glutamylcysteinylglycine, which acts as a coenzyme for some enzymes and as an antioxidant in the protection of sulfhydryl groups in enzymes and other proteins; it has a specific role in the reduction of hydrogen peroxide (H2O2) and oxidized ascorbate, and it participates in the gamma-glutamyl cycle.
GO:0071972	-0.100134769527031	-0.0550329433295339	-0.0230488262613154	0.180663221373367	0.157323115290322	0.214989622350714	-0.554262061563089	-0.34980837512642	-0.107209017855363	1	1	1	1	1	1	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	peptidoglycan L,D-transpeptidase activity	MF	Catalysis of the reaction: 2 a peptidoglycan dimer (tetrapeptide) + 3 H2O = a peptidoglycan tetramer with L,D cross-links (L-Lys-D-Asn-L-Lys) + di-trans,poly-cis-undecaprenyl diphosphate + 4 D-alanine.
GO:0016628	-0.0425843385413632	-0.0521868173559793	0.443535803756367	0.2282503433608	0.206577259888602	0.261185593734366	-0.186568562896088	-0.252626147641427	1.69816335355562	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor	MF	Catalysis of an oxidation-reduction (redox) reaction in which a CH-CH group acts as a hydrogen or electron donor and reduces NAD or NADP.
GO:0032217	-0.0655868262321836	-0.216220995271283	-0.205424700309254	0.130495290362632	0.159084134465707	0.222588569490832	-0.502599182314742	-1.35916127649984	-0.922889709831732	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	riboflavin transmembrane transporter activity	MF	Enables the transfer of riboflavin from one side of a membrane to the other. Riboflavin (vitamin B2) is a water-soluble B-complex vitamin, converted in the cell to FMN and FAD, cofactors required for the function of flavoproteins.
GO:0032218	-0.0655868262321836	-0.216220995271283	-0.205424700309254	0.130495290362632	0.159084134465707	0.222588569490832	-0.502599182314742	-1.35916127649984	-0.922889709831732	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	riboflavin transport	BP	The directed movement of riboflavin into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Riboflavin (vitamin B2) is a water-soluble B-complex vitamin, converted in the cell to FMN and FAD, cofactors required for the function of flavoproteins.
GO:0003920	-0.196041949535498	-0.048192376524873	-0.249180582511364	0.143379496589656	0.144935692228842	0.213120545496926	-1.36729416826283	-0.332508685636806	-1.16920019104849	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	GMP reductase activity	MF	Catalysis of the reaction: IMP + NADP(+) + NH(4)(+) = GMP + 2 H(+) + NADPH.
GO:1902560	-0.196041949535498	-0.048192376524873	-0.249180582511364	0.143379496589656	0.144935692228842	0.213120545496926	-1.36729416826283	-0.332508685636806	-1.16920019104849	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	GMP reductase complex	CC	An oxidoreductase complex which is capable of GMP reductase activity. It catalyses the irreversible reaction: GMP + 2 H(+) + NADPH => IMP + NADP(+) + NH(4)(+).
