Feature	lfc_(Intercept)	lfc_statussc	lfc_age	lfc_loc2	lfc_loc3	lfc_loc4	lfc_abx_useyes	se_(Intercept)	se_statussc	se_age	se_loc2	se_loc3	se_loc4	se_abx_useyes	W_(Intercept)	W_statussc	W_age	W_loc2	W_loc3	W_loc4	W_abx_useyes	p_(Intercept)	p_statussc	p_age	p_loc2	p_loc3	p_loc4	p_abx_useyes	q_(Intercept)	q_statussc	q_age	q_loc2	q_loc3	q_loc4	q_abx_useyes	diff_(Intercept)	diff_statussc	diff_age	diff_loc2	diff_loc3	diff_loc4	diff_abx_useyes	passed_ss_(Intercept)	passed_ss_statussc	passed_ss_age	passed_ss_loc2	passed_ss_loc3	passed_ss_loc4	passed_ss_abx_useyes	Description	Ontology	Definition
GO:0008773	-0.390589980036143	-0.0068247709150141	0.00921283472063173	0.116301682872472	0.204566598063473	0.162068261898462	-0.301832934658277	0.273197890979254	0.183179027560871	0.00569702989225666	0.264940102714068	0.300212851225771	0.257837740603754	0.174345005576877	-1.42969617604334	-0.0372573815129912	1.61712943320759	0.438973495069517	0.68140520043771	0.628566871238333	-1.73123935302629	0.154607630558785	0.970322743199877	0.107672282250429	0.66122849903127	0.49652626423977	0.530461651121225	0.0851918844250923	0.63332528433136	0.996798511228317	0.702181816148506	0.999843293178325	0.999847471221903	0.996594370371379	0.449424184336839	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	[protein-PII] uridylyltransferase activity	MF	Catalysis of the reaction: UTP + (protein-PII) = diphosphate + uridylyl-(protein-PII).
GO:0033856	0.0495908004790169	-0.350618144174184	-0.0034021519936282	0.203430774935759	0.31156604089058	0.409612611027447	-0.0746535131692453	0.24808616081654	0.167162141580768	0.00531615552606172	0.233662177541916	0.287731159589966	0.234381347194265	0.164836220860526	0.199893457643086	-2.09747339235167	-0.6399647220533	0.870619186535939	1.08283733098139	1.74763314543091	-0.45289507839671	0.841764996045382	0.03719563868109	0.522920720632911	0.384995573310803	0.280171502051081	0.0820470893274076	0.651110359383562	0.999294240115144	0.212005168461119	0.998169724564096	0.999843293178325	0.999847471221903	0.581440373033562	0.910493095345274	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	pyridoxine 5'-phosphate synthase activity	MF	Catalysis of the reaction: 1-deoxy-D-xylulose 5-phosphate + 3-amino-2-oxopropyl phosphate = 2 H(2)O + H(+) + phosphate + pyridoxine 5'-phosphate.
GO:0015627	-0.00421135838326796	-0.05731842488178	-0.00126413531821802	0.0759166852887451	0.0178162093320351	0.102679760717971	0.0486247187128062	0.120949286447938	0.0897900654414386	0.00267867022499554	0.119864455164893	0.118661590361784	0.121822018712261	0.0855575554211594	-0.0348192081735076	-0.638360431078684	-0.471926445600493	0.633354443436208	0.150143018290213	0.842867010441658	0.568327583384654	0.972253972623132	0.523871436734934	0.637424763430624	0.527128759107598	0.88078279552299	0.400174693980369	0.570364599735398	0.999294240115144	0.855964381446074	0.998169724564096	0.999843293178325	0.999847471221903	0.941485815882263	0.878354750376221	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	type II protein secretion system complex	CC	A large protein complex, containing 12-15 subunits, that spans the cell envelope of Gram-negative bacteria and mediates the movement of proteins into the extracellular environment. The complex includes a component in the cytoplasm, an inner membrane subcomplex that reaches into the periplasmic compartment and a secretion pore in the outer membrane. Proteins using the Type II pathway are transported across the cytoplasmic membrane by the Sec or Tat complex.
GO:0015628	-0.00414400245648505	-0.0573827186556046	-0.00126659551863972	0.0762402431824091	0.0176046371114199	0.102963463606785	0.0484672821330758	0.120925169634518	0.0897780856584842	0.00267839784353171	0.119854140772413	0.118596135249479	0.121813963760375	0.085546581421356	-0.0342691473496363	-0.639161753502837	-0.472892972826471	0.636108545696216	0.148441912330337	0.845251730001402	0.566560128152314	0.972692120300511	0.52335099419059	0.63673605264933	0.525335418958326	0.882123523941736	0.398844934286007	0.571563118548115	0.999294240115144	0.855964381446074	0.998169724564096	0.999843293178325	0.999847471221903	0.941485815882263	0.878354750376221	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	protein secretion by the type II secretion system	BP	The process in which proteins are secreted across the outer membrane of Gram-negative bacteria by the type II secretion system. Proteins using this pathway are first translocated across the cytoplasmic membrane via the Sec or Tat pathways.
GO:0003933	-0.12640472147909	0.0404175551939287	0.00788193204617506	-0.0096527129002927	-0.200601049467269	-0.274374948933145	-0.212463983464446	0.264562022354254	0.186081654289611	0.00582482372574309	0.265817335544496	0.283276327248282	0.242645054296978	0.171571671110887	-0.477788612115426	0.217203331237717	1.35316233027627	-0.0363133310343369	-0.708146181560201	-1.13076670665347	-1.23833953524373	0.633297612825599	0.828260768008181	0.17745865327988	0.971067015031332	0.479639739038	0.25944304505605	0.216972710262072	0.999294240115144	0.973832003300741	0.83340948502089	0.999843293178325	0.999847471221903	0.860348385418244	0.659919859824271	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	GTP cyclohydrolase activity	MF	Catalysis of the hydrolysis of the imidazole ring of GTP, releasing formate. Two C-N bonds are hydrolyzed and the pentase unit is isomerized.
GO:0008676	0.140216103866319	-0.249941745453524	-0.00261361352740406	-0.0894823740744999	0.334276234993	0.420313924105978	-0.215211359966405	0.283377873919873	0.186058071244977	0.00526364086751578	0.233735212488307	0.276213869156075	0.211987838791343	0.188732845205074	0.494802582596714	-1.34335341531319	-0.496541005206836	-0.382836514540899	1.21020800300262	1.98272658706468	-1.1402962729278	0.621224445886791	0.180516920672025	0.619999686283472	0.70220401639467	0.227474593567152	0.0486198491083557	0.255380645659716	0.999294240115144	0.54282740219056	0.998169724564096	0.999843293178325	0.999847471221903	0.481822721287287	0.692265217449354	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	3-deoxy-8-phosphooctulonate synthase activity	MF	Catalysis of the reaction: D-arabinose 5-phosphate + H(2)O + phosphoenolpyruvate = 8-phospho-3-deoxy-D-manno-oct-2-ulosonate + 2 H(+) + phosphate.
GO:0015891	-0.135887286863256	0.0642464038489419	-3.42921012311411e-05	0.124041008142186	0.452580262895068	0.435176380118177	-0.260106114368044	0.310880354625341	0.198303482266657	0.00619796764412407	0.281047714668921	0.299510627234642	0.268089593486419	0.199597581588182	-0.437104773079089	0.32398021010317	-0.00553279771695024	0.441352132282263	1.51106579113304	1.62324980413767	-1.3031526349087	0.662474073657916	0.746267965678319	0.995590618901989	0.659401619442896	0.132240040730901	0.106001298836619	0.193916521649739	0.999294240115144	0.950282695942475	0.999813298149393	0.999843293178325	0.999847471221903	0.662929553631201	0.630481971472963	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	siderophore transport	BP	The directed movement of siderophores, low molecular weight Fe(III)-chelating substances, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore.
GO:0042398	-0.0362232567849438	0.0290829238318376	0.00314060626599008	0.0400765961174388	-0.0960394521873386	-0.0614745760038886	-0.165791239547198	0.154003736719141	0.105981299415533	0.00320650132120682	0.134778655420872	0.141554825604746	0.136228696913057	0.105170570187647	-0.235210245911142	0.274415618531048	0.979449546837568	0.297351208856418	-0.678461167092267	-0.451260104492688	-1.57640335363202	0.814253931364592	0.784010490018815	0.328382561500767	0.766465616946943	0.498158437828721	0.652225436969872	0.116301351387174	0.999294240115144	0.957934656195403	0.998169724564096	0.999843293178325	0.999847471221903	0.99911684330958	0.511918577741475	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	cellular modified amino acid biosynthetic process	BP	The chemical reactions and pathways resulting in the formation of compounds derived from amino acids, organic acids containing one or more amino substituents.
GO:0006783	-0.614719473852154	0.187815677375945	0.0126631509010991	0.128293759744375	-0.0666751261461518	0.18708810186214	-0.103714077548619	0.214251699960816	0.135739172929073	0.00406122792817283	0.175203691823026	0.181391129550544	0.170790709270817	0.126865749212476	-2.8691463076586	1.38365125794661	3.11805964232014	0.732254888064602	-0.367576553006541	1.09542317998973	-0.817510464348556	0.00450237002734817	0.167818394826633	0.0020547908002108	0.464765057473839	0.713529978336099	0.27448705572646	0.414490236319091	0.0511873726103862	0.517825700147202	0.0719570859517712	0.999843293178325	0.999847471221903	0.881509789236334	0.803287367743288	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	heme biosynthetic process	BP	The chemical reactions and pathways resulting in the formation of heme, any compound of iron complexed in a porphyrin (tetrapyrrole) ring, from less complex precursors.
GO:0052689	0.141715493552128	0.0809228207407869	-0.000928355775268127	-0.11323224166458	0.220269376179093	-0.0065648293490202	-0.300539658041259	0.178604224073342	0.12156132972108	0.0035267120511588	0.155203877561863	0.158665793261279	0.148590809026385	0.123110588692384	0.793461040954629	0.6656954224379	-0.263235490111275	-0.729570958170468	1.38826001277017	-0.0441805882344614	-2.44121696787768	0.428327057941835	0.50627285933299	0.792604743816225	0.466394821756109	0.166401027878473	0.964798787958028	0.0153932648789376	0.972378023353302	0.844689253750666	0.998169724564096	0.999843293178325	0.999847471221903	0.99911684330958	0.173153868426568	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	carboxylic ester hydrolase activity	MF	Catalysis of the hydrolysis of a carboxylic ester bond.
GO:0047661	-0.103798280505861	0.0396011714014216	0.0022795860862517	-0.0257836314110366	-0.0336573427258769	-0.00676315802388308	0.0235099579481997	0.103190779741099	0.0648323244814304	0.0018568771441341	0.0826726018871589	0.0904667501094853	0.0901376223774868	0.064830386500211	-1.00588716129761	0.61082448791057	1.22764507789487	-0.311876375273989	-0.372041028169398	-0.075031466833679	0.362637942134175	0.315522348061866	0.541916323346119	0.220829753748825	0.755415788584261	0.710203368810033	0.940254612192526	0.717206936608195	0.899196396755399	0.863996981768407	0.908970619956764	0.999843293178325	0.999847471221903	0.99911684330958	0.932183215256587	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	amino-acid racemase activity	MF	Catalysis of the reaction: an L-amino acid = a D-amino acid.
GO:0008252	-0.110950878163769	0.157993192394959	0.00166106288357802	-0.00707281945700231	0.0620889047776308	0.147904279664381	-0.137780634894096	0.170291089912218	0.110403693365337	0.00334269757220529	0.135549867332131	0.163975054742599	0.119923035267709	0.110405137632221	-0.651536602537233	1.43104988229102	0.496922873726254	-0.0521787265174678	0.378648477203408	1.23332668602164	-1.24795492174529	0.515347822954485	0.153767350043989	0.619716034561796	0.958431377165363	0.70529669015176	0.218707417788223	0.213311071027516	0.991806392817162	0.495195720569975	0.998169724564096	0.999843293178325	0.999847471221903	0.821505247734562	0.65251703166115	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	nucleotidase activity	MF	Catalysis of the reaction: a nucleotide + H2O = a nucleoside + phosphate.
GO:0016705	-0.483513205930907	0.243991995534022	0.0136210487359812	-0.0628776569430727	-0.470027489831254	-0.355138230099302	0.0644301981105479	0.279543061916395	0.185688268205891	0.00547321661401696	0.234232934252916	0.267092762437993	0.234297590035203	0.177258251284159	-1.72965554078217	1.31398713495181	2.48867342489196	-0.268440717543075	-1.75979118842793	-1.51575707648527	0.363482081334883	0.0850817672603377	0.190206674144742	0.0135567750760579	0.788609381176377	0.0798205137865707	0.131003347448386	0.716590687361908	0.451081888268025	0.562419178347318	0.24219919169495	0.999843293178325	0.999847471221903	0.697232825278747	0.932183215256587	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	MF	Catalysis of an oxidation-reduction (redox) reaction in which hydrogen or electrons are transferred from each of two donors, and molecular oxygen is reduced or incorporated into a donor.
GO:0003729	0.00274353383263495	0.0323630890275812	-0.00134569797478915	0.0373554429343135	0.00473537560018266	-0.0162323383513139	0.070972643374545	0.0914360863193258	0.0504825067099026	0.0015252275474568	0.0682022943655706	0.074279784489207	0.0708311818691529	0.0507198712825889	0.0300049350652826	0.641075317704714	-0.882293253248012	0.547715341277008	0.0637505296056792	-0.229169384485212	1.39930645681485	0.976089024479998	0.522109254482972	0.378535425680624	0.584416206293427	0.94922400047748	0.818940037498307	0.163062468370214	0.999294240115144	0.855898317243128	0.998169724564096	0.999843293178325	0.999847471221903	0.99911684330958	0.581707881639335	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	mRNA binding	MF	Interacting selectively and non-covalently with messenger RNA (mRNA), an intermediate molecule between DNA and protein. mRNA includes UTR and coding sequences, but does not contain introns.
GO:0004351	-0.25493292857621	-0.721405650565683	0.00615301009722935	0.187934572284679	0.0844944560897131	0.384418260093921	0.0889240339951432	0.302100379621153	0.19532567237155	0.00636050825651632	0.26380036212936	0.296577326610164	0.261199179269241	0.186469613134945	-0.84386828277378	-3.6933478421281	0.967377110300205	0.712412108792033	0.284898569474183	1.47174375191151	0.476882171310081	0.399766547466232	0.000286594498794436	0.33454165695693	0.477052522802514	0.776021131408601	0.142685754627393	0.633974593220225	0.956681347127608	0.00566029505799227	0.998169724564096	0.999843293178325	0.999847471221903	0.71842274916162	0.909425509104089	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	glutamate decarboxylase activity	MF	Catalysis of the reaction: L-glutamate = 4-aminobutanoate + CO2.
GO:0006536	-0.25493292857621	-0.721405650565683	0.00615301009722935	0.187934572284679	0.0844944560897131	0.384418260093921	0.0889240339951432	0.302100379621153	0.19532567237155	0.00636050825651632	0.26380036212936	0.296577326610164	0.261199179269241	0.186469613134945	-0.84386828277378	-3.6933478421281	0.967377110300205	0.712412108792033	0.284898569474183	1.47174375191151	0.476882171310081	0.399766547466232	0.000286594498794436	0.33454165695693	0.477052522802514	0.776021131408601	0.142685754627393	0.633974593220225	0.956681347127608	0.00566029505799227	0.998169724564096	0.999843293178325	0.999847471221903	0.71842274916162	0.909425509104089	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	glutamate metabolic process	BP	The chemical reactions and pathways involving glutamate, the anion of 2-aminopentanedioic acid.
GO:0003959	0.0218159721075588	-0.108094088445249	0.00296705214988555	0.0759623882878756	0.0978518186481097	0.0652169513457895	-0.376382202409831	0.329532032049891	0.216938594127618	0.00683950750350772	0.305798348555575	0.315887044072118	0.290081665531057	0.208862017364905	0.0662028876884899	-0.49827043860006	0.433810789499664	0.248406796984616	0.309768382351794	0.224822727856295	-1.80206151007461	0.947279280928733	0.618814879122751	0.664871172478057	0.804062423907141	0.757044263914782	0.822335794469885	0.0729698132361079	0.999294240115144	0.907321416580895	0.998169724564096	0.999843293178325	0.999847471221903	0.99911684330958	0.422707964414075	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	NADPH dehydrogenase activity	MF	Catalysis of the reaction: NADPH + H+ + acceptor = NADP+ + reduced acceptor.
GO:0033739	0.0503733106792398	-0.0502657707834481	-0.00195780542264509	0.0714557581665677	0.0239786753907551	0.111344935259245	-0.0172401866457517	0.0782949591237012	0.0536052390086549	0.00156307526653539	0.0718883296852286	0.0723442088528624	0.0696284387632082	0.0521058384945315	0.643378721223331	-0.937702577453901	-1.25253432420093	0.993982729595262	0.331452589930511	1.59913014332988	-0.33086861556908	0.520616566893603	0.349376638069988	0.211641778227169	0.321271322913297	0.740603146706909	0.111158522966467	0.741043653333204	0.994382423452393	0.751036129966424	0.901733861519659	0.999843293178325	0.999847471221903	0.66947031112382	0.943388507177481	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	preQ1 synthase activity	MF	Catalysis of the reaction: 7-aminomethyl-7-deazaguanine + 2 NADP(+) = 7-cyano-7-deazaguanine + 3 H(+) + 2 NADPH.
GO:0046353	0.139737789568835	0.165427288111018	-0.00129605398217611	-0.0101895217399309	-0.00964217914051586	-0.254174367396267	-0.147630130055011	0.132086751245188	0.0922029050714222	0.00270443549081386	0.113017499575232	0.110131802320069	0.130607582689547	0.0890996520197659	1.05792434329349	1.79416568255495	-0.479232722162687	-0.0901587964538893	-0.0875512698184439	-1.94609196619493	-1.6569102876211	0.291194972057021	0.0740943725343187	0.632226438221731	0.928239151481299	0.930309182537727	0.0528564574473884	0.0988951633621419	0.869495099147789	0.326814597526891	0.998169724564096	0.999843293178325	0.999847471221903	0.492863283040122	0.478397776837073	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	aminoglycoside 3-N-acetyltransferase activity	MF	Catalysis of the reaction: acetyl-CoA + aminoglycoside = CoA + 3-N-acetylaminoglycoside. This is acetylation of the 3-amino group of the central deoxystreptamine ring.
GO:0006811	0.0460182443314192	-0.0239841504189445	-0.00268642221925193	0.0285284835152434	0.170912139916837	0.2349881422756	-0.0703321026789014	0.132966180663496	0.0837192718713287	0.00238433309277636	0.107539689608673	0.131890881621488	0.104777966280691	0.0848047922276768	0.346089841054243	-0.2864830269404	-1.12669753542019	0.265283297906623	1.2958601672505	2.24272478858854	-0.829341135464134	0.729590204581561	0.77476496492567	0.261039447712136	0.791027812883909	0.196316964252514	0.0258638553539502	0.407767571488937	0.999294240115144	0.957641794489419	0.958497177609672	0.999843293178325	0.999847471221903	0.421683856626066	0.801426126440315	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	ion transport	BP	The directed movement of charged atoms or small charged molecules into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore.
